case_id,brand,industry,source_collection,file_name,extension,size_bytes,last_modified,original_source_path,case_card,research_status,archive_status
case-30a8e8bb,31冰淇淋(玄,待分類,其他人品牌,31冰淇淋(玄.pptx,.pptx,13811159,2022-11-16 14:24:53,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\31冰淇淋(玄.pptx,wiki/cases/待補全/待分類-31冰淇淋(玄.md,待最新資料補充,原檔未複製
case-c71169da,ARABICA,待分類,其他人品牌,ARABICA .pptx,.pptx,55784016,2022-11-16 14:24:55,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\ARABICA .pptx,wiki/cases/待補全/待分類-ARABICA.md,待最新資料補充,原檔未複製
case-3456def8,Cider,待分類,其他人品牌,217Cider.pptx,.pptx,4902085,2022-11-16 14:24:53,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\217Cider.pptx,wiki/cases/待補全/待分類-Cider.md,待最新資料補充,原檔未複製
case-a9cd1b3d,YHOUSE,待分類,其他人品牌,品牌-YHOUSE.pptx,.pptx,8276558,2022-11-16 14:25:01,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-YHOUSE.pptx,wiki/cases/待補全/待分類-YHOUSE.md,待最新資料補充,原檔未複製
case-ce5aea64,swatch,待分類,其他人品牌,swatch.pptx,.pptx,3830704,2022-11-16 14:24:57,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\swatch.pptx,wiki/cases/待補全/待分類-swatch.md,待最新資料補充,原檔未複製
case-29f70604,zippo,待分類,其他人品牌,zippo.pptx,.pptx,4485146,2022-11-16 14:24:59,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\zippo.pptx,wiki/cases/待補全/待分類-zippo.md,待最新資料補充,原檔未複製
case-bea37113,夸父炸串,待分類,其他人品牌,品牌-夸父炸串.pptx,.pptx,1302905,2022-11-16 14:25:01,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-夸父炸串.pptx,wiki/cases/待補全/待分類-夸父炸串.md,待最新資料補充,原檔未複製
case-2ed3bb2c,好未來,待分類,其他人品牌,好未來.pptx,.pptx,1775213,2022-11-16 14:25:02,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\好未來.pptx,wiki/cases/待補全/待分類-好未來.md,待最新資料補充,原檔未複製
case-3f06ad9a,市值68億人民幣垂直結婚領域的互聯網獨角獸-婚禮紀,待分類,其他人品牌,市值68億人民幣垂直結婚領域的互聯網獨角獸-婚禮紀.pptx,.pptx,25793057,2020-11-24 06:48:21,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\市值68億人民幣垂直結婚領域的互聯網獨角獸-婚禮紀.pptx,wiki/cases/待補全/待分類-市值68億人民幣垂直結婚領域的互聯網獨角獸-婚禮紀.md,待最新資料補充,原檔未複製
case-0c05b8f0,泡泡瑪特 後疫情,待分類,其他人品牌,泡泡瑪特 後疫情.pptx,.pptx,5363206,2022-11-16 14:25:04,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\泡泡瑪特 後疫情.pptx,wiki/cases/待補全/待分類-泡泡瑪特後疫情.md,待最新資料補充,原檔未複製
case-1c304ccb,閃亮柚,待分類,其他人品牌,閃亮柚-晨會版更新.pptx,.pptx,5003765,2022-11-16 14:25:06,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\閃亮柚-晨會版更新.pptx,wiki/cases/待補全/待分類-閃亮柚.md,待最新資料補充,原檔未複製
case-0ca93ebe,GAP2,服飾美妝品牌,其他人品牌,GAP2.pptx,.pptx,7408053,2022-11-16 14:24:55,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\GAP2.pptx,wiki/cases/待補全/服飾美妝品牌-GAP2.md,待最新資料補充,原檔未複製
case-ce68cc4a,HFP,服飾美妝品牌,其他人品牌,HFP.pptx,.pptx,2973779,2022-11-16 14:24:55,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\HFP.pptx,wiki/cases/待補全/服飾美妝品牌-HFP.md,待最新資料補充,原檔未複製
case-305fd4fa,SPANX,服飾美妝品牌,其他人品牌,品牌-SPANX.pptx,.pptx,1399607,2022-11-16 14:25:00,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-SPANX.pptx,wiki/cases/待補全/服飾美妝品牌-SPANX.md,待最新資料補充,原檔未複製
case-86816ee4,Stitch Fix,服飾美妝品牌,其他人品牌,Stitch Fix.pptx,.pptx,7240740,2022-11-16 14:24:56,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\Stitch Fix.pptx,wiki/cases/待補全/服飾美妝品牌-StitchFix.md,待最新資料補充,原檔未複製
case-988a2851,Tory Burch,服飾美妝品牌,其他人品牌,品牌-Tory Burch（210702）.pptx,.pptx,12561729,2022-11-16 14:25:00,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-Tory Burch（210702）.pptx,wiki/cases/待補全/服飾美妝品牌-ToryBurch.md,待最新資料補充,原檔未複製
case-d72c6f79,lclcle(服裝-康晨會,服飾美妝品牌,其他人品牌,lclcle(服裝-康晨會.pptx,.pptx,6294086,2022-11-16 14:24:56,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\lclcle(服裝-康晨會.pptx,wiki/cases/待補全/服飾美妝品牌-lclcle(服裝-康晨會.md,待最新資料補充,原檔未複製
case-c60400de,小仙燉燕窩,服飾美妝品牌,其他人品牌,品牌-小仙燉燕窩（210702）.pptx,.pptx,3647760,2022-11-16 14:25:01,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-小仙燉燕窩（210702）.pptx,wiki/cases/待補全/服飾美妝品牌-小仙燉燕窩.md,待最新資料補充,原檔未複製
case-dc3f7741,話梅MARMAY,服飾美妝品牌,其他人品牌,品牌-話梅MARMAY（210702）.pptx,.pptx,26567308,2022-11-16 14:25:02,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-話梅MARMAY（210702）.pptx,wiki/cases/待補全/服飾美妝品牌-話梅MARMAY.md,待最新資料補充,原檔未複製
case-fe87d170,韓都衣舍,服飾美妝品牌,其他人品牌,韓都衣舍.pptx,.pptx,6718132,2022-11-16 14:25:06,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\韓都衣舍.pptx,wiki/cases/待補全/服飾美妝品牌-韓都衣舍.md,待最新資料補充,原檔未複製
case-60a445b7,Classpass,生活科技服務,其他人品牌,Classpass.pptx,.pptx,16058717,2022-11-16 14:24:55,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\Classpass.pptx,wiki/cases/待補全/生活科技服務-Classpass.md,待最新資料補充,原檔未複製
case-6b27db11,Curves,生活科技服務,其他人品牌,品牌-Curves.pptx,.pptx,2811329,2022-11-16 14:24:59,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-Curves.pptx,wiki/cases/待補全/生活科技服務-Curves.md,待最新資料補充,原檔未複製
case-4cf1bbe4,HIPCAMP,生活科技服務,其他人品牌,HIPCAMP.pptx,.pptx,1531554,2022-11-16 14:24:55,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\HIPCAMP.pptx,wiki/cases/待補全/生活科技服務-HIPCAMP.md,待最新資料補充,原檔未複製
case-5048d338,SWVL-玄,生活科技服務,其他人品牌,SWVL(晨會版)-玄.pptx,.pptx,6125272,2022-11-16 14:24:57,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\SWVL(晨會版)-玄.pptx,wiki/cases/待補全/生活科技服務-SWVL-玄.md,待最新資料補充,原檔未複製
case-da1b5ffe,Yalla Group,生活科技服務,其他人品牌,Yalla Group.pptx,.pptx,13169620,2022-11-16 14:24:58,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\Yalla Group.pptx,wiki/cases/待補全/生活科技服務-YallaGroup.md,待最新資料補充,原檔未複製
case-f58184ce,roblox 後疫情,生活科技服務,其他人品牌,roblox 後疫情.pptx,.pptx,4121075,2022-11-16 14:24:56,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\roblox 後疫情.pptx,wiki/cases/待補全/生活科技服務-roblox後疫情.md,待最新資料補充,原檔未複製
case-96428943,傳音手機,生活科技服務,其他人品牌,傳音手機.docx,.docx,14296,2022-11-16 14:24:59,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\傳音手機.docx,wiki/cases/待補全/生活科技服務-傳音手機.md,待最新資料補充,原檔未複製
case-89ab98a1,後疫情時代的任天堂,生活科技服務,其他人品牌,後疫情時代的任天堂.pptx,.pptx,5307682,2022-11-16 14:25:04,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\後疫情時代的任天堂.pptx,wiki/cases/待補全/生活科技服務-後疫情時代的任天堂.md,待最新資料補充,原檔未複製
case-c9d6e01a,快看app,生活科技服務,其他人品牌,快看app.pptx,.pptx,10677920,2022-11-16 14:25:04,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\快看app.pptx,wiki/cases/待補全/生活科技服務-快看app.md,待最新資料補充,原檔未複製
case-27c99ecb,比心陪練,生活科技服務,其他人品牌,品牌-比心陪練.pptx,.pptx,15337034,2022-11-16 14:25:01,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-比心陪練.pptx,wiki/cases/待補全/生活科技服務-比心陪練.md,待最新資料補充,原檔未複製
case-fb86feef,熊小夕,生活科技服務,其他人品牌,熊小夕(小家電-佳佑晨會板).pptx,.pptx,10855155,2022-11-16 14:25:05,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\熊小夕(小家電-佳佑晨會板).pptx,wiki/cases/待補全/生活科技服務-熊小夕.md,待最新資料補充,原檔未複製
case-ec975991,蔚來汽車-中國能源車市佔第一,生活科技服務,其他人品牌,蔚來汽車-中國能源車市佔第一.pptx,.pptx,3238463,2022-11-16 14:25:06,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\蔚來汽車-中國能源車市佔第一.pptx,wiki/cases/待補全/生活科技服務-蔚來汽車-中國能源車市佔第一.md,待最新資料補充,原檔未複製
case-212dc9b5,亞洲最大市值零售業,素材輔助,其他人品牌,亞洲最大市值零售業.png,.png,50098,2022-11-16 14:24:59,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\亞洲最大市值零售業.png,wiki/cases/待補全/素材輔助-亞洲最大市值零售業.md,待最新資料補充,原檔未複製
case-3806601a,Sam's Club 山姆会员商店,零售平台電商,其他人品牌,品牌-Sam's Club 山姆会员商店.pptx,.pptx,63618502,2022-11-16 14:25:00,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-Sam's Club 山姆会员商店.pptx,wiki/cases/待補全/零售平台電商-Sam'sClub山姆会员商店.md,待最新資料補充,原檔未複製
case-9775c116,Thrasio,零售平台電商,其他人品牌,品牌-Thrasio.pptx,.pptx,2941876,2022-11-16 14:25:00,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-Thrasio.pptx,wiki/cases/待補全/零售平台電商-Thrasio.md,待最新資料補充,原檔未複製
case-392ecc78,後疫情 蝦皮電商,零售平台電商,其他人品牌,後疫情 蝦皮電商.pptx,.pptx,3489492,2022-11-16 14:25:03,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\後疫情 蝦皮電商.pptx,wiki/cases/待補全/零售平台電商-後疫情蝦皮電商.md,待最新資料補充,原檔未複製
case-19fbcbab,抖音電商達人生態報告,零售平台電商,其他人品牌,2021抖音電商達人生態報告.pdf,.pdf,12812498,2022-11-16 14:24:53,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\2021抖音電商達人生態報告.pdf,wiki/cases/待補全/零售平台電商-抖音電商達人生態報告.md,待最新資料補充,原檔未複製
case-e286ac15,易捷便利店,零售平台電商,其他人品牌,品牌-易捷便利店.pptx,.pptx,3424052,2022-11-16 14:25:01,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-易捷便利店.pptx,wiki/cases/待補全/零售平台電商-易捷便利店.md,待最新資料補充,原檔未複製
case-78ca2eb3,淘寶,零售平台電商,其他人品牌,淘寶.pptx,.pptx,45504784,2022-11-16 14:25:05,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\淘寶.pptx,wiki/cases/待補全/零售平台電商-淘寶.md,待最新資料補充,原檔未複製
case-3735ff8f,粉象生活,零售平台電商,其他人品牌,粉象生活.pptx,.pptx,2883269,2022-11-16 14:25:06,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\粉象生活.pptx,wiki/cases/待補全/零售平台電商-粉象生活.md,待最新資料補充,原檔未複製
case-7ec1de4a,麥德龍,零售平台電商,其他人品牌,品牌-麥德龍.pptx,.pptx,2486142,2022-11-16 14:25:02,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-麥德龍.pptx,wiki/cases/待補全/零售平台電商-麥德龍.md,待最新資料補充,原檔未複製
case-583741d8,LUPICIA- 賣茶不產茶 風靡全球50個國家,食品餐飲品牌,其他人品牌,LUPICIA- 賣茶不產茶 風靡全球50個國家.pptx,.pptx,5823046,2022-11-16 14:24:56,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\LUPICIA- 賣茶不產茶 風靡全球50個國家.pptx,wiki/cases/待補全/食品餐飲品牌-LUPICIA-賣茶不產茶風靡全球50個國家.md,待最新資料補充,原檔未複製
case-1240d1d9,Sweetgreen(沙拉-子柔,食品餐飲品牌,其他人品牌,Sweetgreen(沙拉-子柔.pptx,.pptx,3444903,2022-11-16 14:24:57,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\Sweetgreen(沙拉-子柔.pptx,wiki/cases/待補全/食品餐飲品牌-Sweetgreen(沙拉-子柔.md,待最新資料補充,原檔未複製
case-4abe6feb,kfc 後疫情,食品餐飲品牌,其他人品牌,kfc 後疫情.pptx,.pptx,3056491,2022-11-16 14:24:56,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\kfc 後疫情.pptx,wiki/cases/待補全/食品餐飲品牌-kfc後疫情.md,待最新資料補充,原檔未複製
case-90c8f22f,五谷磨房,食品餐飲品牌,其他人品牌,五谷磨房.pptx,.pptx,9820206,2022-11-17 20:16:20,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\五谷磨房.pptx,wiki/cases/待補全/食品餐飲品牌-五谷磨房.md,待最新資料補充,原檔未複製
case-e4af9e24,叮咚買菜,食品餐飲品牌,其他人品牌,叮咚買菜.pptx,.pptx,5466602,2022-11-16 14:24:59,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\叮咚買菜.pptx,wiki/cases/待補全/食品餐飲品牌-叮咚買菜.md,待最新資料補充,原檔未複製
case-7b669d32,小杨生煎馆,食品餐飲品牌,其他人品牌,小杨生煎馆_final.pptx,.pptx,12242542,2022-11-16 14:25:03,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\小杨生煎馆_final.pptx,wiki/cases/待補全/食品餐飲品牌-小杨生煎馆.md,待最新資料補充,原檔未複製
case-dc727ba8,小胡鴨,食品餐飲品牌,其他人品牌,7.18小胡鴨.pptx,.pptx,8781867,2022-11-16 14:24:54,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\7.18小胡鴨.pptx,wiki/cases/待補全/食品餐飲品牌-小胡鴨.md,待最新資料補充,原檔未複製
case-babccab1,洽洽香瓜子,食品餐飲品牌,其他人品牌,品牌-洽洽香瓜子.pptx,.pptx,4934565,2022-11-16 14:25:01,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-洽洽香瓜子.pptx,wiki/cases/待補全/食品餐飲品牌-洽洽香瓜子.md,待最新資料補充,原檔未複製
case-a8c0ac34,海天,食品餐飲品牌,其他人品牌,海天.pptx,.pptx,2955685,2022-11-16 14:25:04,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\海天.pptx,wiki/cases/待補全/食品餐飲品牌-海天.md,待最新資料補充,原檔未複製
case-4371ef5f,滷人甲雞爪,食品餐飲品牌,其他人品牌,5.11滷人甲雞爪.pptx,.pptx,8025405,2022-11-16 14:24:53,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\5.11滷人甲雞爪.pptx,wiki/cases/待補全/食品餐飲品牌-滷人甲雞爪.md,待最新資料補充,原檔未複製
case-a362497f,簡鹿糖水鋪,食品餐飲品牌,其他人品牌,品牌-簡鹿糖水鋪.pptx,.pptx,9247607,2022-11-16 14:25:02,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\品牌-簡鹿糖水鋪.pptx,wiki/cases/待補全/食品餐飲品牌-簡鹿糖水鋪.md,待最新資料補充,原檔未複製
case-5fc12f25,資溪麵包-晨會-康,食品餐飲品牌,其他人品牌,資溪麵包-晨會-康.pptx,.pptx,5650854,2022-11-16 14:25:06,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\其他人品牌\資溪麵包-晨會-康.pptx,wiki/cases/待補全/食品餐飲品牌-資溪麵包-晨會-康.md,待最新資料補充,原檔未複製
case-2d39f469,Dilmah,待分類,晨訓商模-自己,0品牌-Dilmah-錄影.pptx,.pptx,6814492,2022-11-16 14:25:43,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-Dilmah-錄影.pptx,wiki/cases/待補全/待分類-Dilmah.md,待最新資料補充,原檔未複製
case-c069d2dd,Dilmah更,待分類,晨訓商模-自己,0品牌-Dilmah-晨訓更.pptx,.pptx,7747257,2022-11-16 14:25:43,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-Dilmah-晨訓更.pptx,wiki/cases/待補全/待分類-Dilmah更.md,待最新資料補充,原檔未複製
case-c7a746ae,九牧王,待分類,晨訓商模-自己,品牌-1118九牧王.pptx,.pptx,9839236,2022-12-19 15:13:07,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1118九牧王.pptx,wiki/cases/待補全/待分類-九牧王.md,待最新資料補充,原檔未複製
case-9de5d284,喜家德,待分類,晨訓商模-自己,品牌-721喜家德-晨訓版.pptx,.pptx,4140681,2022-11-16 14:25:37,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-721喜家德-晨訓版.pptx,wiki/cases/待補全/待分類-喜家德.md,待最新資料補充,原檔未複製
case-203374d7,喜家德,待分類,晨訓商模-自己,品牌-721喜家德-錄影版.pptx,.pptx,2699113,2022-11-16 14:25:38,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-721喜家德-錄影版.pptx,wiki/cases/待補全/待分類-喜家德-2.md,待最新資料補充,原檔未複製
case-f97381d7,本味鮮物,待分類,晨訓商模-自己,品牌-1228本味鮮物.pptx,.pptx,8183305,2022-12-28 01:21:23,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1228本味鮮物.pptx,wiki/cases/待補全/待分類-本味鮮物.md,待最新資料補充,原檔未複製
case-908c8b33,解析文章,待分類,晨訓商模-自己,品牌解析文章.docx,.docx,66698,2022-11-16 14:25:40,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌解析文章.docx,wiki/cases/待補全/待分類-解析文章.md,待最新資料補充,原檔未複製
case-3f689235,酒小二,待分類,晨訓商模-自己,品牌-1209酒小二.pptx,.pptx,9588274,2022-12-09 00:11:23,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1209酒小二.pptx,wiki/cases/待補全/待分類-酒小二.md,待最新資料補充,原檔未複製
case-76d5673c,香遇沙龍香水921,待分類,晨訓商模-自己,0品牌-826香遇沙龍香水921.pptx,.pptx,5320943,2022-11-16 14:25:42,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-826香遇沙龍香水921.pptx,wiki/cases/待補全/待分類-香遇沙龍香水921.md,待最新資料補充,原檔未複製
case-1c242aa4,FANCL芳珂,服飾美妝品牌,晨訓商模-自己,品牌-FANCL芳珂.pptx,.pptx,3750601,2022-11-16 14:25:39,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-FANCL芳珂.pptx,wiki/cases/待補全/服飾美妝品牌-FANCL芳珂.md,待最新資料補充,原檔未複製
case-e6d1b202,韓都衣舍2.0(510錄,服飾美妝品牌,晨訓商模-自己,0品牌-922韓都衣舍2.0(510錄.pptx,.pptx,12191564,2024-11-05 16:16:21,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\0品牌-922韓都衣舍2.0(510錄.pptx,wiki/cases/待補全/服飾美妝品牌-韓都衣舍2.0(510錄.md,待最新資料補充,原檔未複製
case-2a520949,Getir-412錄,生活科技服務,晨訓商模-自己,OK品牌-Getir-412錄.pptx,.pptx,5386382,2022-11-16 14:25:44,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\已錄\OK品牌-Getir-412錄.pptx,wiki/cases/待補全/生活科技服務-Getir-412錄.md,待最新資料補充,原檔未複製
case-4c8b8791,OYO,生活科技服務,晨訓商模-自己,品牌-1220 OYO.pptx,.pptx,7880795,2022-12-19 20:18:42,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1220 OYO.pptx,wiki/cases/待補全/生活科技服務-OYO.md,待最新資料補充,原檔未複製
case-1aae930b,TOPTOY,生活科技服務,晨訓商模-自己,品牌-1105TOPTOY.pptx,.pptx,21870586,2022-11-16 14:25:37,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-1105TOPTOY.pptx,wiki/cases/待補全/生活科技服務-TOPTOY.md,待最新資料補充,原檔未複製
case-8d8ceeb2,UO,生活科技服務,晨訓商模-自己,品牌-729 UO-晨訓版更新.pptx,.pptx,8138965,2022-11-16 14:25:38,C:\Users\Administrator\Desktop\新增資料夾\DFP重新整理\講師_運營\課件\晨訓商模-自己\品牌-729 UO-晨訓版更新.pptx,wiki/cases/待補全/生活科技服務-UO.md,待最新資料補充,原檔未複製
